id ,loan,mortgage,credit,positive,n_contact,l_call_duration,n_p_contact,p_days,subscribed,age_norm,account_min_max,pro2_cat,edu2_cat,status_cat,p_outcome_cat,Month_cat
494044,True,False,False,True,0.016129032258064516,0.04179846362403977,0.0,0.0,0.0,0.9666933308368397,0.327396570784375,9,2,1,3,5
491668,False,True,False,True,0.016129032258064516,0.05806597379123363,0.0,0.0,0.0,1.157925071188918,0.3259063519104599,2,0,1,3,5
493070,False,False,False,True,0.0,0.03411658382286489,0.0,0.0,0.0,1.253540941364957,0.39481768529210903,5,2,2,3,5
492622,False,False,False,True,0.04838709677419355,0.07681879801174876,0.0,0.0,0.0,-0.4675447218037462,0.3259063519104599,9,2,1,3,5
494407,True,True,False,True,0.41935483870967744,0.00587437867148667,0.0,0.0,0.0,-1.1368558130360196,0.3837087809592875,3,1,2,3,5
493740,False,False,False,True,0.0,0.12065070040668777,0.0,0.0,0.0,0.9666933308368397,0.330241534089122,5,2,0,3,5
491079,False,True,False,True,0.0,0.014460009037505649,0.0,0.0,0.0,0.3929981097806054,0.3666841592785,5,2,1,3,5
492242,True,False,False,True,0.0,0.024175327609579758,0.0,0.0,0.0,1.0623092010128787,0.364290777450697,3,2,0,3,5
490612,False,True,False,False,0.0,0.058517849073655676,0.0,0.0,0.0,-0.18069711127562899,0.3138942846237504,5,2,1,3,5
490761,False,True,False,True,0.06451612903225806,0.07817442385901492,0.0,0.0,0.0,-1.0412399428599806,0.3444663506128569,9,2,1,3,5
491042,False,True,False,True,0.06451612903225806,0.13533664708540444,0.0,0.0,0.0,1.5403885518930742,0.38402488799314827,8,2,2,3,5
494106,False,True,False,True,0.0,0.03208314505196566,0.0,0.0,0.0,1.253540941364957,0.41861602912705603,2,0,1,3,5
492853,False,False,False,True,0.03225806451612903,0.03705377315860823,0.0,0.0,0.0,-0.08508124109958991,0.42123520169333106,8,2,1,3,5
493065,False,False,False,True,0.04838709677419355,0.04157252598282874,0.0,0.0,0.0,-0.3719288516277071,0.43731150227253623,9,1,1,3,5
490986,False,False,False,True,0.06451612903225806,0.13465883416177135,0.0,0.0,0.0,-0.27631298145166805,0.3657358381769177,3,1,1,3,5
490365,False,False,False,True,0.0,0.03321283325802079,0.0,0.0,0.0,1.0623092010128787,0.3259063519104599,2,2,1,3,5
494453,False,False,False,True,0.03225806451612903,0.22254857659286037,0.0,0.0,1.0,1.157925071188918,0.47894731444676986,9,2,1,3,5
492887,False,False,False,True,0.016129032258064516,0.018300948938093087,0.0,0.0,0.0,0.20176636942852727,0.37287082551263234,5,1,1,3,5
491189,False,True,False,False,0.11290322580645161,0.030275643922277454,0.0,0.0,0.0,0.9666933308368397,0.30341759435865046,8,0,1,3,5
492019,False,False,False,True,0.016129032258064516,0.018978761861726163,0.0,0.0,0.0,0.9666933308368397,0.34631783466832716,2,2,1,3,5
492688,False,False,False,True,0.0,0.05761409850881157,0.0,0.0,0.0,-0.4675447218037462,0.4429562707343358,1,2,1,3,5
492664,False,False,False,True,0.0,0.03163126976954361,0.0,0.0,0.0,0.48861397995664446,0.3259063519104599,3,2,1,3,5
522126,False,True,False,True,0.0,0.04179846362403977,0.0036363636363636364,0.11009174311926606,1.0,0.7754615904847616,0.3993786582092431,3,1,1,2,5
493155,False,False,False,True,0.03225806451612903,0.03253502033438772,0.0,0.0,0.0,0.010534629076449148,0.3311898551907043,5,2,1,3,5
493418,False,False,False,True,0.016129032258064516,0.06326253953908721,0.0,0.0,0.0,0.3929981097806054,0.461200162402872,3,1,1,3,5
490458,False,True,False,True,0.0,0.004292815183009489,0.0,0.0,0.0,-1.0412399428599806,0.34695004873604873,5,2,2,3,5
494209,True,True,False,True,0.11290322580645161,0.03140533212833258,0.0,0.0,0.0,0.9666933308368397,0.34604688578216075,6,2,1,3,5
493380,False,False,False,True,0.03225806451612903,0.03276095797559874,0.0,0.0,0.0,0.48861397995664446,0.3560268364226224,8,0,1,3,5
493544,False,False,False,True,0.0,0.02394938996836873,0.0,0.0,0.0,0.7754615904847616,0.3664132103923336,5,2,1,3,5
494544,False,False,False,True,0.16129032258064518,0.0036150022593764122,0.0,0.0,0.0,-0.08508124109958991,0.3259515100581543,2,0,2,3,5
494719,False,True,False,True,0.016129032258064516,0.009263443289652055,0.0,0.0,0.0,-1.5193192937401758,0.573824582752697,2,0,2,3,5
493699,False,True,False,True,0.06451612903225806,0.21554450971531858,0.0,0.0,1.0,-0.8500082025079024,0.35056270055160044,3,1,1,3,5
491394,False,True,False,True,0.0,0.04112065070040669,0.0,0.0,0.0,-0.3719288516277071,0.33204785999689784,2,2,1,3,5
494040,False,False,False,True,0.03225806451612903,0.03886127428829644,0.0,0.0,0.0,1.444772681717035,0.3280287848520966,5,1,1,3,5
490382,False,True,False,True,0.016129032258064516,0.03276095797559874,0.0,0.0,0.0,0.48861397995664446,0.4761023511420229,2,2,1,3,5
492938,False,False,False,True,0.03225806451612903,0.00858563036601898,0.0,0.0,0.0,-0.3719288516277071,0.3275320452274582,8,2,1,3,5
494759,True,False,False,True,0.016129032258064516,0.031179394487121554,0.0,0.0,0.0,0.9666933308368397,0.3317769111107315,8,2,1,3,5
493035,False,True,False,True,0.0967741935483871,0.036150022593764125,0.0,0.0,0.0,1.157925071188918,0.3338541859046737,4,1,0,3,5
526224,False,False,False,True,0.0,0.13352914595571624,0.0036363636363636364,0.20986238532110094,1.0,-1.3280875533880978,0.35209807757320993,2,1,2,2,5
493793,False,True,False,True,0.0,0.04541346588341618,0.0,0.0,0.0,0.010534629076449148,0.3497046957454069,5,2,0,3,5
492289,False,True,False,True,0.016129032258064516,0.015815634884771803,0.0,0.0,0.0,-0.08508124109958991,0.32947384557831727,8,0,1,3,5
493706,False,False,False,True,0.03225806451612903,0.06913691821057388,0.0,0.0,0.0,1.5403885518930742,0.49448171725364226,2,1,1,3,5
522530,False,False,False,True,0.03225806451612903,0.11726163578852238,0.0,0.0,1.0,0.010534629076449148,0.3346670325631729,6,0,2,3,5
494373,False,False,False,True,0.03225806451612903,0.14098508811568009,0.0,0.0,1.0,0.3929981097806054,0.3525496590501539,3,1,1,3,5
490829,True,True,False,False,0.016129032258064516,0.03908721192950746,0.0,0.0,0.0,-1.4237034235641368,0.30030168216773706,3,1,2,3,5
493593,True,False,False,False,0.03225806451612903,0.06507004066877542,0.0,0.0,0.0,-0.18069711127562899,0.3183649412454957,2,0,1,3,5
493207,False,False,False,True,0.0,0.09986443741527339,0.0,0.0,0.0,0.29738223960456633,0.3446018250559401,1,1,1,3,5
493737,False,False,False,True,0.0,0.00745594215996385,0.0,0.0,0.0,0.8710774606608007,0.338324842526419,7,2,1,3,5
494511,False,False,False,True,0.0967741935483871,0.050158156348847724,0.0,0.0,0.0,1.444772681717035,0.3405827499111388,3,1,1,3,5
522428,False,True,False,True,0.0,0.030727519204699502,0.0,0.0,0.0,-0.4675447218037462,0.36763248038008234,3,1,2,3,5
493471,False,False,False,True,0.0,0.04134658834161772,0.0,0.0,0.0,-0.3719288516277071,0.3427954991481642,2,2,2,3,5
493787,False,True,False,True,0.0,0.002259376412110258,0.0,0.0,0.0,1.7316202922451522,0.3317317529630371,0,0,1,3,5
493164,False,False,False,True,0.0,0.02349751468594668,0.0,0.0,0.0,0.1061504992524882,0.3931468338274164,4,1,1,3,5
490902,True,True,False,False,0.016129032258064516,0.05987347492092183,0.0,0.0,0.0,-0.6587764621558243,0.32419034229807286,2,2,2,3,5
493020,False,False,False,True,0.0,0.0517397198373249,0.0,0.0,0.0,1.157925071188918,0.3314156459291763,0,2,1,3,5
493990,False,False,False,True,0.016129032258064516,0.01852688657930411,0.0,0.0,0.0,0.5842298501326835,0.3330413392461746,6,2,0,3,5
491862,True,True,False,True,0.04838709677419355,0.08269317668323543,0.0,0.0,0.0,-0.8500082025079024,0.520537968473309,8,2,1,3,5
493627,False,False,False,True,0.016129032258064516,0.03163126976954361,0.0,0.0,0.0,-0.3719288516277071,0.327396570784375,1,2,0,3,5
522236,False,False,False,True,0.0,0.03434252146407592,0.0,0.0,1.0,0.20176636942852727,0.41369379102836684,2,2,1,3,5
493377,False,True,False,True,0.08064516129032258,0.018978761861726163,0.0,0.0,0.0,1.6360044220691132,0.540452711606538,2,0,1,3,5
494569,False,True,False,False,0.3064516129032258,0.002259376412110258,0.0,0.0,0.0,-0.4675447218037462,0.29673418849987976,5,1,1,3,5
491325,True,True,True,True,0.03225806451612903,0.08111161319475825,0.0,0.0,0.0,-1.1368558130360196,0.3259063519104599,7,1,1,3,5
522498,False,False,False,True,0.0,0.022141888838680526,0.0,0.0,0.0,-0.7543923323318633,0.3259063519104599,3,1,2,3,5
490900,False,True,False,True,0.016129032258064516,0.04789877993673747,0.0,0.0,0.0,-1.0412399428599806,0.3606781256351453,2,2,2,3,5
494576,True,False,False,True,0.06451612903225806,0.014234071396294623,0.0,0.0,0.0,-0.08508124109958991,0.3286158407721237,9,2,1,3,5
492812,False,True,False,True,0.016129032258064516,0.050158156348847724,0.0,0.0,0.0,0.8710774606608007,0.397662648596856,5,2,1,3,5
522421,False,True,False,True,0.016129032258064516,0.01920469950293719,0.0,0.0,0.0,-0.4675447218037462,0.34022148472958363,6,2,1,3,5
490908,False,True,False,True,0.43548387096774194,0.1287844554902847,0.0,0.0,0.0,-0.6587764621558243,0.33972474510494527,3,1,2,3,5
494632,False,False,False,True,0.03225806451612903,0.011296882060551287,0.0,0.0,0.0,1.349156811540996,0.5618125154659875,3,1,1,3,5
494357,False,False,False,True,0.11290322580645161,0.043154089471305924,0.0,0.0,0.0,1.0623092010128787,0.4649482886615069,2,0,2,3,5
492250,False,False,False,True,0.0,0.004744690465431541,0.0,0.0,0.0,0.9666933308368397,0.48775315324717716,1,0,0,3,5
493381,False,False,False,True,0.0967741935483871,0.032986895616809765,0.0,0.0,0.0,0.7754615904847616,0.35792347862578705,5,2,1,3,5
490943,True,True,False,True,0.016129032258064516,0.05512878445549029,0.0,0.0,0.0,0.29738223960456633,0.3421181269327483,9,2,1,3,5
522200,False,False,False,True,0.0,0.04179846362403977,0.0036363636363636364,0.2213302752293578,0.0,-0.4675447218037462,0.3341251347908401,5,1,1,0,5
494604,False,True,False,False,0.27419354838709675,0.0018075011296882063,0.0,0.0,0.0,0.1061504992524882,0.26033672145819614,3,1,1,3,5
493885,False,True,False,True,0.0967741935483871,0.10122006326253954,0.0,0.0,0.0,-1.2324716832120586,0.3355250373693664,2,0,1,3,5
493093,False,True,False,True,0.3064516129032258,0.002937189335743335,0.0,0.0,0.0,0.1061504992524882,0.3531818731178754,5,1,2,3,5
492166,False,False,False,True,0.0,0.04338002711251695,0.0,0.0,0.0,0.8710774606608007,0.38623763723017374,1,2,1,3,5
494088,False,True,False,True,0.0,0.019430637144148215,0.0,0.0,0.0,-0.08508124109958991,0.4127003117790901,6,1,1,3,5
490718,False,True,False,True,0.06451612903225806,0.017397198373248983,0.0,0.0,0.0,0.48861397995664446,0.32766751967054136,8,0,1,3,5
493209,False,False,False,True,0.0,0.014685946678716675,0.0,0.0,0.0,0.48861397995664446,0.3265837241258759,1,0,1,3,5
493140,False,False,False,True,0.04838709677419355,0.05829191143244465,0.0,0.0,0.0,1.349156811540996,0.34482761579441207,0,2,1,3,5
494086,False,False,False,True,0.03225806451612903,0.005196565747853593,0.0,0.0,0.0,1.5403885518930742,0.3687614340724422,3,0,1,3,5
522592,False,False,False,True,0.016129032258064516,0.03773158608224131,0.0,0.0,1.0,0.1061504992524882,0.49723636426300044,8,1,1,3,5
492488,False,False,False,True,0.0,0.02937189335743335,0.0,0.0,0.0,0.3929981097806054,0.34252455026199785,3,1,1,3,5
490555,False,True,False,True,0.0967741935483871,0.06891098056936286,0.0,0.0,0.0,0.5842298501326835,0.37499325845426895,3,2,0,3,5
491104,False,True,False,True,0.016129032258064516,0.0076818798011748755,0.0,0.0,0.0,-0.4675447218037462,0.3314156459291763,2,2,1,3,5
494585,False,False,False,True,0.03225806451612903,0.0031631269769543608,0.0,0.0,0.0,1.444772681717035,0.5603674547397668,0,1,1,3,5
493532,False,True,False,True,0.0,0.055354722096701316,0.0,0.0,0.0,-0.5631605919797852,0.332634915916925,9,2,1,3,5
492436,False,False,False,True,0.03225806451612903,0.021012200632625395,0.0,0.0,0.0,0.8710774606608007,0.3588717997273694,2,0,1,3,5
491731,False,True,False,True,0.06451612903225806,0.009941256213285133,0.0,0.0,0.0,0.8710774606608007,0.3967594856429681,2,0,2,3,5
490427,False,True,False,True,0.0,0.033438770899231814,0.0,0.0,0.0,-0.4675447218037462,0.3915211405104181,5,2,2,3,5
491343,False,False,False,True,0.0,0.029823768639855402,0.0,0.0,0.0,-0.18069711127562899,0.6966095863337612,5,2,1,3,5
522141,False,False,False,True,0.0,0.05625847266154542,0.0,0.0,0.0,1.7316202922451522,0.33426060923392326,9,2,1,3,5
522298,False,True,False,True,0.016129032258064516,0.022819701762313602,0.0,0.0,0.0,1.253540941364957,0.3281642592951797,3,1,1,3,5
493260,False,True,False,True,0.0,0.06936285585178491,0.0,0.0,0.0,-0.18069711127562899,0.3534979801517362,2,2,1,3,5
522218,False,True,False,True,0.016129032258064516,0.05738816086760055,0.0036363636363636364,0.44266055045871566,1.0,1.157925071188918,0.4169451776623634,3,2,1,2,5
493048,False,False,False,True,0.03225806451612903,0.028242205151378222,0.0,0.0,0.0,0.29738223960456633,0.39481768529210903,9,2,1,3,5
494066,False,False,False,True,0.016129032258064516,0.19792137370085858,0.0,0.0,1.0,0.20176636942852727,0.3469952068837431,6,0,1,3,5
490532,False,False,False,True,0.0,0.029823768639855402,0.0,0.0,0.0,-0.9456240726839414,0.3259063519104599,2,2,1,3,5
493045,True,True,False,True,0.03225806451612903,0.04970628106642567,0.0,0.0,0.0,1.157925071188918,0.3703419692417461,2,2,1,3,5
522501,False,False,False,True,0.0,0.04179846362403977,0.0036363636363636364,0.11467889908256881,0.0,-0.6587764621558243,0.32947384557831727,8,1,2,0,5
522598,False,True,False,True,0.0967741935483871,0.04767284229552644,0.0036363636363636364,0.3795871559633028,0.0,-1.1368558130360196,0.36076844193053403,5,1,1,0,5
522163,False,False,False,True,0.0,0.06891098056936286,0.0,0.0,1.0,-0.6587764621558243,0.33656367476633753,2,2,1,3,5
494528,False,False,False,True,0.08064516129032258,0.0027112516945323093,0.0,0.0,0.0,1.444772681717035,0.42999588234604397,2,2,1,3,5
522460,False,False,False,True,0.0,0.07162223226389518,0.0,0.0,0.0,-0.27631298145166805,0.5399108138342051,8,1,2,3,5
492319,False,False,False,True,0.03225806451612903,0.014234071396294623,0.0,0.0,0.0,1.0623092010128787,0.3259966682058487,2,0,1,3,5
493798,False,False,False,True,0.0,0.06642566651604158,0.0,0.0,0.0,1.7316202922451522,0.3814057154268733,9,2,1,3,5
493739,False,False,False,True,0.0,0.06032535020334388,0.0,0.0,0.0,1.0623092010128787,0.3259063519104599,6,1,0,3,5
491133,True,True,False,True,0.016129032258064516,0.039313149570718485,0.0,0.0,0.0,-0.18069711127562899,0.3822185620853724,2,2,1,3,5
492103,False,False,False,True,0.0,0.012426570266606417,0.0,0.0,0.0,0.29738223960456633,0.4127003117790901,2,0,1,3,5
522674,False,False,False,True,0.016129032258064516,0.018075011296882063,0.0,0.0,0.0,-1.7105510340922538,0.33976990325263967,10,1,2,3,5
491199,False,True,False,True,0.0,0.01604157252598283,0.0,0.0,0.0,0.5842298501326835,0.372374085887994,2,2,1,3,5
493626,True,False,False,True,0.0967741935483871,0.07636692272932671,0.0,0.0,0.0,1.7316202922451522,0.35358829644712503,0,0,0,3,5
490732,True,True,False,False,0.0,0.05422503389064619,0.0,0.0,0.0,0.20176636942852727,0.2904572059703586,2,0,1,3,5
490847,True,True,False,False,0.0,0.02078626299141437,0.0,0.0,0.0,-1.0412399428599806,0.3110493213190034,9,2,1,3,5
491981,False,False,False,True,0.0,0.050835969272480803,0.0,0.0,0.0,-0.3719288516277071,0.3352992466308944,7,2,0,3,5
494798,False,False,False,True,0.016129032258064516,0.045639403524627205,0.0,0.0,0.0,-0.7543923323318633,0.33710557253867024,2,0,1,3,5
491818,False,True,False,True,0.03225806451612903,0.048350655219159516,0.0,0.0,0.0,0.010534629076449148,0.32933837113523406,9,2,2,3,5
522190,False,False,False,True,0.0,0.04473565295978311,0.02909090909090909,0.033256880733944956,1.0,-1.3280875533880978,0.4006882444923806,3,1,2,1,5
494679,True,False,False,True,0.016129032258064516,0.036150022593764125,0.0,0.0,0.0,-0.08508124109958991,0.3259063519104599,5,2,1,3,5
490757,False,True,False,True,0.04838709677419355,0.01016719385449616,0.0,0.0,0.0,-1.4237034235641368,0.3296544781690948,8,2,2,3,5
526306,False,True,False,True,0.0,0.3497514685946679,0.0,0.0,1.0,-1.0412399428599806,0.3436083458066634,8,2,0,3,5
493051,False,False,False,True,0.04838709677419355,0.01649344780840488,0.0,0.0,0.0,0.7754615904847616,0.4074168084988457,3,1,1,3,5
494328,False,True,False,True,0.11290322580645161,0.0031631269769543608,0.0,0.0,0.0,-0.3719288516277071,0.3318220692584259,3,1,2,3,5
490324,False,True,False,True,0.12903225806451613,0.024175327609579758,0.0,0.0,0.0,0.29738223960456633,0.32694498930743104,8,2,1,3,5
494451,False,False,False,True,0.03225806451612903,0.01875282422051514,0.0,0.0,0.0,1.157925071188918,0.3716515555248836,0,0,0,3,5
491354,True,False,False,True,0.0,0.025305015815634886,0.0,0.0,0.0,1.8272361624211912,0.3259063519104599,2,2,1,3,5
494037,False,True,False,True,0.43548387096774194,0.008359692724807953,0.0,0.0,0.0,-1.2324716832120586,0.3301060596460388,2,0,1,3,5
526352,True,True,False,True,0.08064516129032258,0.04338002711251695,0.02909090909090909,0.17316513761467892,1.0,0.7754615904847616,0.3733224069895763,3,1,1,0,5
493433,False,True,False,True,0.03225806451612903,0.245594215996385,0.0,0.0,0.0,0.6798457203087226,0.35575588753645604,3,1,1,3,5
490799,False,True,False,False,0.03225806451612903,0.03456845910528695,0.0,0.0,0.0,0.5842298501326835,0.3207583230732987,2,0,1,3,5
492116,False,False,False,True,0.0,0.010619069136918211,0.0,0.0,0.0,0.5842298501326835,0.33200270184920344,3,1,1,3,5
522697,False,False,False,True,0.08064516129032258,0.01920469950293719,0.0,0.0,0.0,0.20176636942852727,0.3875923816610056,2,0,1,3,5
492750,False,False,False,True,0.016129032258064516,0.016267510167193855,0.0,0.0,0.0,1.349156811540996,0.3450985646805785,2,0,1,3,5
491936,False,False,False,True,0.0,0.08540442837776774,0.0,0.0,0.0,1.157925071188918,0.37874138471290386,0,2,1,3,5
492798,False,False,False,True,0.03225806451612903,0.013556258472661545,0.0,0.0,0.0,0.48861397995664446,0.4162678054469474,3,1,2,3,5
491951,False,False,False,True,0.06451612903225806,0.009715318572074107,0.0,0.0,0.0,-0.5631605919797852,0.3257257193196823,2,0,0,3,5
494163,False,False,False,False,0.0,0.03253502033438772,0.0,0.0,0.0,1.157925071188918,0.3168295642238862,8,2,0,3,5
491995,True,True,False,True,0.016129032258064516,0.01649344780840488,0.0,0.0,0.0,0.29738223960456633,0.3427503410004698,5,2,0,3,5
490527,False,True,False,True,0.04838709677419355,0.02507907817442386,0.0,0.0,0.0,-0.4675447218037462,0.33064795741837155,2,0,0,3,5
493316,False,False,False,True,0.03225806451612903,0.042476276547672845,0.0,0.0,0.0,0.29738223960456633,0.47650877447127243,1,0,1,3,5
492836,False,False,False,True,0.08064516129032258,0.03863533664708541,0.0,0.0,0.0,0.7754615904847616,0.3578331623303983,1,0,1,3,5
526385,False,True,False,True,0.0,0.0815634884771803,0.0,0.0,1.0,-0.9456240726839414,0.3281191011474853,2,2,2,3,5
491899,False,True,False,True,0.016129032258064516,0.055354722096701316,0.0,0.0,0.0,1.6360044220691132,0.36392951226914183,1,0,1,3,5
491043,False,True,False,True,0.04838709677419355,0.014911884319927701,0.0,0.0,0.0,-1.1368558130360196,0.4856758784532349,7,1,1,3,5
526369,False,False,False,True,0.04838709677419355,0.06032535020334388,0.014545454545454545,0.16628440366972477,1.0,-0.27631298145166805,0.3512400727670164,3,1,2,1,5
491060,False,True,False,True,0.016129032258064516,0.30817894261183915,0.0,0.0,0.0,-1.0412399428599806,0.45216853286399267,5,2,2,3,5
490513,False,True,False,True,0.06451612903225806,0.039313149570718485,0.0,0.0,0.0,-0.08508124109958991,0.32988026890756683,2,0,1,3,5
493777,False,True,False,True,0.0,0.022141888838680526,0.0,0.0,0.0,0.7754615904847616,0.3603620186012845,2,2,0,3,5
493185,False,False,False,True,0.0,0.03795752372345233,0.0,0.0,0.0,-0.4675447218037462,0.3524141846070707,7,2,2,3,5
